ts,pm1,pm25,relativehumidity,temperature,um003,city,latitude,longitude
1970-01-01 00:00:00.000000000,0.846,0.688,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000000,0.277,0.688,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000000,0.667,0.688,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000001,,1.61,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000002,2.18,2.14,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000002,2.19,2.14,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000004,4.59,4.15,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000004,4.59,4.9,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000004,4.4,4.15,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000004,4.4,4.9,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000005,5.22,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000006,6.91,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000006,6.51,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000007,,7.35,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000008,,8.85,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000009,,9.21,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000013,13.4,13.2,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000013,13.4,13.5,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000014,14.1,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000015,15.7,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000015,15.2,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000015,15.9,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000016,16.4,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000017,17.2,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000018,18.8,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000020,20.5,20.5,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000022,22.8,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000022,22.3,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000023,23.3,,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000024,,24.6,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000024,,24.3,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000025,,25.4,,25.3,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000025,,25.1,,25.3,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000025,,25.4,,25.3,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000026,,26.5,,26.9,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000027,,,,27.2,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000029,,29.1,,29.2,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000029,,29.1,,29.4,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000029,,29.1,,29.5,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000030,,30.9,30.4,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000031,,,31.2,31.8,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000031,,,31.2,31.0,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000032,,,,32.1,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000032,,,,32.2,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000032,,,,32.7,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000032,,,,32.0,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000033,,,,33.1,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000033,,,,33.9,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.2,34.2,34.5,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.2,34.2,34.0,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.2,34.2,34.3,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.2,34.2,34.9,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.2,34.2,34.3,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.2,34.8,34.5,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.2,34.8,34.0,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.2,34.8,34.3,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.2,34.8,34.9,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.2,34.8,34.3,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.7,34.2,34.5,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.7,34.2,34.0,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.7,34.2,34.3,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.7,34.2,34.9,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.7,34.2,34.3,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.7,34.8,34.5,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.7,34.8,34.0,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.7,34.8,34.3,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.7,34.8,34.9,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000034,,34.7,34.8,34.3,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000035,,,35.8,35.4,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000035,,,35.8,35.0,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000036,,36.3,,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000038,,,,38.6,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000040,,,40.7,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000041,,,41.9,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000043,,,43.2,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000044,,,44.2,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000046,,,46.8,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000048,,,48.5,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000051,,,51.4,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000051,,,51.8,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000051,,,51.9,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000051,,,51.5,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000052,,,52.9,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000053,,,53.4,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000055,,,55.8,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000055,,,55.2,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000056,,,56.5,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000058,,,58.1,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000062,,,62.4,,,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000136,,,,,136.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000221,,,,,221.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000244,,,,,244.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000376,,,,,376.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000380,,,,,380.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000445,,,,,445.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000499,,,,,499.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000568,,,,,568.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000620,,,,,620.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000642,,,,,642.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000860,,,,,860.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000905,,,,,905.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000947,,,,,947.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000949,,,,,949.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000987,,,,,987.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000000992,,,,,992.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000001070,,,,,1070.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000001100,,,,,1100.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000001220,,,,,1220.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000001350,,,,,1350.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000001420,,,,,1420.0,Hetauda,27.4167,85.0333
1970-01-01 00:00:00.000001530,,,,,1530.0,Hetauda,27.4167,85.0333
